round,index,qtime_ms,wall_ms,numFound,error
12,50,58,74,21091,
12,51,96,119,57438,
12,52,82,102,77111,
12,53,67,90,25874,
12,54,71,91,51772,
12,55,59,82,63728,
12,56,94,115,57847,
12,57,99,117,57497,
12,58,100,117,57871,
12,59,102,119,86668,
12,60,72,89,25645,
12,61,88,105,28950,
12,62,68,86,62839,
12,63,84,101,28872,
12,64,61,80,42086,
12,65,84,106,51461,
12,66,98,115,57431,
12,67,78,97,51897,
12,68,94,111,57479,
12,69,53,70,63147,
12,70,80,99,77924,
12,71,44,64,20946,
12,72,90,107,28922,
12,73,51,71,42001,
12,74,48,68,42393,
12,75,102,123,57685,
12,76,41,59,21203,
12,77,52,71,21065,
12,78,67,87,25719,
12,79,94,112,29029,
12,80,50,72,21033,
12,81,97,114,57497,
12,82,70,86,51530,
12,83,67,84,63114,
12,84,45,68,21076,
12,85,52,71,42002,
12,86,65,89,25840,
12,87,51,70,21019,
12,88,55,73,63247,
12,89,104,122,85862,
12,90,72,89,25851,
12,91,58,74,21072,
12,92,105,123,28854,
12,93,59,76,63358,
12,94,55,72,42091,
12,95,79,97,51653,
12,96,39,56,20939,
12,97,44,62,21014,
12,98,43,62,42326,
12,99,48,67,25926,
13,0,188,225,20873,
13,1,203,238,26113,
13,2,211,246,51508,
13,3,193,232,42065,
13,4,93,109,86314,
13,5,54,73,21230,
13,6,73,89,26103,
13,7,59,78,21254,
13,8,71,90,26227,
13,9,102,118,57795,
13,10,96,113,86417,
13,11,58,76,20950,
13,12,53,69,63244,
13,13,100,118,57854,
13,14,85,102,77772,
13,15,78,96,25869,
13,16,109,126,28651,
13,17,109,127,28685,
13,18,49,69,21101,
13,19,95,113,77619,
13,20,95,112,86302,
13,21,61,82,63199,
13,22,59,80,25825,
13,23,56,79,21135,
13,24,94,116,28757,
13,25,52,74,42116,
13,26,51,72,42166,
13,27,55,76,21155,
13,28,95,113,28581,
13,29,91,111,77400,
13,30,107,125,86416,
13,31,84,102,25895,
13,32,111,143,57962,
13,33,59,85,62679,
13,34,104,130,87038,
13,35,94,119,28614,
13,36,95,112,57688,
13,37,92,114,85968,
13,38,57,74,21041,
13,39,81,96,77423,
13,40,83,103,77517,
13,41,48,67,20921,
13,42,47,67,20894,
13,43,105,123,86310,
13,44,95,113,57729,
13,45,93,112,28511,
13,46,49,69,20916,
13,47,104,121,86680,
13,48,87,105,51995,
13,49,79,97,77592,
13,50,58,76,21052,
13,51,70,89,41985,
13,52,104,120,85948,
13,53,81,101,77641,
13,54,90,108,77740,
13,55,55,73,21205,
13,56,76,93,25726,
13,57,58,76,20861,
13,58,68,92,21224,
13,59,82,103,28925,
13,60,63,84,62941,
13,61,72,91,25803,
13,62,98,118,28584,
13,63,58,79,42066,
13,64,88,105,29092,
13,65,63,83,41957,
13,66,48,65,20879,
13,67,106,125,86707,
13,68,100,118,28599,
13,69,87,104,25672,
13,70,110,135,86738,
13,71,69,92,62857,
13,72,96,117,86914,
13,73,51,75,63357,
13,74,80,107,77534,
13,75,103,123,86889,
13,76,96,115,57671,
13,77,77,96,77961,
13,78,47,64,20946,
13,79,95,119,28756,
13,80,106,129,57471,
13,81,89,111,25958,
13,82,86,111,51675,
13,83,85,102,28772,
13,84,60,80,21078,
13,85,70,87,62970,
13,86,68,90,42320,
13,87,65,82,63052,
13,88,55,72,41986,
13,89,102,119,28689,
13,90,56,79,21033,
13,91,61,84,63639,
13,92,78,96,77459,
13,93,87,103,57765,
13,94,90,113,77772,
13,95,106,127,86215,
13,96,95,113,28870,
13,97,84,101,51803,
13,98,75,92,28894,
13,99,36,53,42176,
14,0,191,269,41948,
14,1,190,269,42368,
14,2,187,269,21023,
14,3,210,269,77918,
14,4,62,79,62916,
14,5,59,76,42035,
14,6,58,81,41981,
14,7,105,137,86689,
14,8,50,66,21045,
14,9,86,103,25979,
14,10,113,131,57468,
14,11,61,77,25623,
14,12,96,115,28964,
14,13,53,73,42424,
14,14,73,95,26172,
14,15,102,118,57455,
14,16,50,69,21209,
14,17,79,99,51606,
14,18,74,93,51595,
14,19,92,111,29064,
14,20,70,94,51878,
14,21,93,110,28911,
14,22,44,61,20869,
14,23,77,93,51468,
14,24,46,77,21100,
14,25,73,90,77160,
14,26,57,79,42080,
14,27,94,111,57575,
14,28,74,91,25742,
14,29,58,76,42422,
14,30,58,74,21323,
14,31,61,80,63198,
14,32,104,124,57762,
14,33,59,77,42200,
14,34,82,105,52290,
14,35,78,96,77639,
14,36,56,77,21141,
14,37,75,91,77992,
14,38,72,96,51659,
14,39,96,116,28632,
14,40,98,115,29014,
14,41,76,94,78066,
14,42,65,83,62958,
14,43,38,59,41888,
14,44,104,125,57265,
14,45,88,112,52035,
14,46,53,76,62811,
14,47,58,78,63424,
14,48,69,88,25914,
14,49,93,113,28730,
14,50,86,106,51599,
14,51,83,101,26145,
14,52,86,105,77425,
14,53,81,99,77735,
14,54,71,90,25666,
14,55,58,82,21226,
14,56,99,117,86146,
14,57,111,128,86407,
14,58,85,102,26128,
14,59,74,93,25945,
14,60,93,110,28736,
14,61,100,119,57681,
14,62,86,110,77702,
14,63,84,104,51455,
14,64,52,73,42249,
14,65,50,67,21146,
14,66,92,108,28482,
14,67,100,129,57428,
14,68,96,112,85977,
14,69,62,80,41718,
14,70,46,66,20976,
14,71,101,117,57898,
14,72,49,68,62976,
14,73,68,86,63161,
14,74,46,64,21012,
14,75,76,96,52216,
14,76,71,88,25776,
14,77,86,103,77860,
14,78,88,109,78086,
14,79,93,110,28753,
14,80,97,113,87024,
14,81,53,73,42385,
14,82,114,135,87105,
14,83,82,104,77718,
14,84,55,76,63898,
14,85,103,126,86183,
14,86,68,88,25906,
14,87,94,110,86686,
14,88,67,85,63550,
14,89,91,109,57835,
14,90,79,98,51873,
14,91,60,77,63405,
14,92,88,104,28904,
14,93,101,120,57195,
14,94,85,103,25962,
14,95,71,90,25946,
14,96,72,89,25770,
14,97,43,60,42403,
14,98,58,74,63275,
14,99,67,84,25801,
15,0,230,275,28680,
15,1,230,275,28842,
15,2,203,247,51947,
15,3,192,234,63197,
15,4,53,73,51685,
15,5,65,92,26000,
15,6,88,110,28954,
15,7,52,70,21150,
15,8,97,118,57408,
15,9,78,97,51769,
15,10,77,99,25842,
15,11,49,67,63440,
15,12,89,106,57664,
15,13,74,94,77900,
15,14,64,89,42178,
15,15,100,125,87038,
15,16,96,115,57533,
15,17,62,83,42126,
15,18,68,85,25665,
15,19,94,110,57321,
15,20,48,68,42643,
15,21,97,121,57521,
15,22,48,64,42264,
15,23,66,94,25740,
15,24,92,110,86142,
15,25,57,73,20781,
15,26,75,95,57611,
15,27,60,80,42225,
15,28,77,97,51892,
15,29,69,93,51471,
15,30,74,97,77927,
15,31,45,65,20954,
15,32,86,102,51851,
15,33,99,120,57424,
15,34,73,90,25695,
15,35,74,92,25906,
15,36,45,65,63476,
15,37,113,130,86655,
15,38,113,129,86709,
15,39,92,111,57566,
15,40,62,78,42117,
15,41,48,64,21242,
15,42,92,109,86653,
15,43,73,92,51588,
15,44,66,90,63707,
15,45,91,115,57513,
15,46,95,118,86975,
15,47,76,109,26032,
15,48,79,99,51884,
15,49,100,125,57709,
15,50,75,95,51305,
15,51,65,89,63336,
15,52,61,86,41913,
15,53,60,80,62842,
15,54,99,117,86817,
15,55,80,102,25847,
15,56,61,80,63018,
15,57,90,108,77757,
15,58,100,117,57848,
15,59,50,77,21186,
15,60,50,72,21131,
15,61,47,66,41964,
15,62,65,81,62745,
15,63,61,78,42056,
15,64,98,115,57651,
15,65,94,111,28516,
15,66,94,110,57654,
15,67,62,82,42024,
15,68,99,116,86965,
15,69,86,103,51916,
15,70,82,98,51845,
15,71,54,73,42435,
15,72,92,109,57846,
15,73,91,108,57786,
15,74,69,85,63282,
15,75,68,85,63093,
15,76,91,107,28979,
15,77,83,100,26036,
15,78,88,104,51966,
15,79,72,90,62929,
15,80,81,98,51555,
15,81,72,88,25919,
15,82,66,83,62968,
15,83,95,114,57258,
15,84,78,95,25797,
15,85,103,119,57435,
15,86,93,112,86458,
15,87,62,81,42286,
15,88,77,93,25888,
15,89,79,96,77763,
15,90,67,86,63141,
15,91,101,117,86651,
15,92,74,93,26152,
15,93,91,108,28695,
15,94,98,115,57672,
15,95,57,76,20873,
15,96,51,68,63399,
15,97,67,84,85931,
15,98,56,100,20950,
15,99,73,111,51613,
16,0,214,271,26104,
16,1,221,276,77537,
16,2,189,243,21034,
16,3,196,249,63391,
16,4,92,109,57761,
16,5,64,82,42216,
16,6,59,77,42353,
16,7,58,74,21441,
16,8,97,114,86736,
16,9,103,120,28734,
16,10,69,89,63197,
16,11,88,107,52033,
16,12,54,71,63379,
16,13,104,124,57585,
16,14,107,123,86136,
16,15,88,104,51857,
16,16,82,102,25893,
16,17,78,94,77538,
16,18,101,119,86531,
16,19,57,79,20786,
16,20,115,136,86103,
16,21,102,119,86336,
16,22,75,94,25961,
16,23,65,83,42297,
16,24,60,79,63111,
16,25,92,122,28920,
16,26,88,106,28962,
16,27,64,99,42325,
16,28,65,90,51571,
16,29,60,270,21290,
16,30,90,270,28522,
16,31,99,270,86669,
16,32,89,231,28849,
16,33,91,127,51669,
16,34,78,127,25864,
16,35,65,82,41651,
16,36,94,127,77675,
16,37,36,52,41986,
16,38,52,71,63227,
16,39,67,84,41847,
16,40,92,109,77960,
16,41,110,135,86581,
16,42,71,88,51898,
16,43,73,90,52062,
16,44,93,111,77628,
16,45,67,85,51368,
16,46,75,91,25971,
16,47,52,70,42414,
16,48,43,60,20843,
16,49,99,118,86605,
16,50,105,125,86135,
16,51,71,89,25910,
16,52,108,128,86690,
16,53,68,86,25718,
16,54,97,121,86292,
16,55,56,73,21105,
16,56,103,143,86597,
16,57,93,115,28943,
16,58,71,88,63329,
16,59,80,96,52159,
16,60,109,126,57274,
16,61,112,133,86566,
16,62,111,132,86611,
16,63,111,128,57835,
16,64,69,86,25861,
16,65,98,116,28631,
16,66,85,103,77583,
16,67,105,122,86153,
16,68,79,100,25862,
16,69,109,126,86355,
16,70,70,87,25665,
16,71,83,99,25899,
16,72,54,72,42335,
16,73,112,131,86486,
16,74,90,112,77920,
16,75,84,105,26024,
16,76,109,131,86416,
16,77,73,90,77611,
16,78,104,122,57688,
16,79,108,126,86696,
16,80,47,66,20985,
16,81,97,115,28634,
16,82,88,109,51723,
16,83,64,83,62914,
16,84,65,82,63010,
16,85,95,115,57164,
16,86,87,107,51743,
16,87,98,115,28837,
16,88,100,117,57754,
16,89,94,110,28710,
16,90,91,113,28812,
16,91,64,81,42222,
16,92,66,85,42218,
16,93,48,67,42227,
16,94,61,78,63307,
16,95,44,64,20904,
16,96,88,107,78019,
16,97,41,60,21048,
16,98,59,76,25896,
16,99,71,87,57731,
17,0,228,265,77858,
17,1,237,274,86508,
17,2,218,261,77817,
17,3,215,261,51589,
17,4,68,85,51916,
17,5,84,103,26062,
17,6,107,124,57772,
17,7,89,113,77661,
17,8,77,95,77516,
17,9,80,99,77589,
17,10,56,75,63039,
17,11,98,116,28952,
17,12,50,72,63326,
17,13,73,95,25845,
17,14,80,99,77440,
17,15,71,90,51645,
17,16,50,68,42005,
17,17,100,120,86616,
17,18,78,108,77271,
17,19,95,113,86405,
17,20,56,78,21124,
17,21,67,87,25799,
17,22,65,85,63147,
17,23,62,81,42142,
17,24,73,92,51952,
17,25,114,131,57743,
17,26,117,135,86666,
17,27,46,65,20990,
17,28,69,88,25845,
17,29,90,108,28898,
17,30,111,127,57257,
17,31,80,103,77718,
17,32,106,123,57434,
17,33,92,108,28719,
17,34,97,113,28761,
17,35,54,86,42005,
17,36,84,103,29175,
17,37,75,92,77604,
17,38,88,107,51865,
17,39,79,96,25966,
17,40,71,88,25721,
17,41,72,90,25663,
17,42,114,131,86999,
17,43,111,129,57907,
17,44,70,87,25705,
17,45,79,96,77673,
17,46,103,124,86394,
17,47,100,121,28808,
17,48,59,81,42233,
17,49,66,84,63090,
17,50,79,96,51846,
17,51,68,87,63216,
17,52,97,115,57784,
17,53,100,120,57361,
17,54,76,92,51613,
17,55,57,76,21027,
17,56,42,58,21008,
17,57,102,120,86674,
17,58,67,84,63488,
17,59,83,100,25645,
17,60,106,123,86331,
17,61,52,74,42280,
17,62,63,79,25752,
17,63,45,61,20801,
17,64,80,100,25656,
17,65,92,109,29064,
17,66,91,109,57985,
17,67,63,83,42222,
17,68,50,67,42122,
17,69,88,104,57561,
17,70,84,101,28984,
17,71,82,109,51684,
17,72,96,115,28840,
17,73,74,91,51602,
17,74,74,90,51591,
17,75,98,114,57736,
17,76,67,83,25787,
17,77,55,72,62838,
17,78,103,124,86219,
17,79,62,80,41901,
17,80,77,96,77826,
17,81,88,107,77924,
17,82,105,121,86641,
17,83,52,68,41996,
17,84,98,115,28865,
17,85,98,115,57500,
17,86,86,111,52256,
17,87,50,67,41966,
17,88,81,100,77824,
17,89,59,76,63449,
17,90,57,73,42057,
17,91,46,62,21212,
17,92,62,85,63065,
17,93,59,75,42234,
17,94,66,87,62799,
17,95,112,130,58135,
17,96,59,76,63117,
17,97,92,109,28923,
17,98,95,112,28773,
17,99,66,84,86150,
18,0,184,219,20839,
18,1,240,275,86436,
18,2,233,272,28696,
18,3,205,243,77427,
18,4,103,120,86631,
18,5,100,121,57592,
18,6,104,122,28607,
18,7,110,130,86382,
18,8,70,91,51578,
18,9,112,151,28736,
18,10,96,121,87027,
18,11,98,123,86520,
18,12,84,119,77869,
18,13,96,137,86153,
18,14,83,141,51974,
18,15,73,123,51901,
18,16,63,102,41900,
18,17,62,97,42155,
18,18,68,101,25859,
18,19,66,97,63421,
18,20,61,99,62921,
18,21,44,70,21123,
18,22,87,105,28723,
18,23,114,149,86247,
18,24,51,86,63143,
18,25,97,128,87149,
18,26,52,70,20768,
18,27,100,123,28925,
18,28,103,121,57517,
18,29,94,114,57802,
18,30,74,91,26085,
18,31,50,71,42680,
18,32,88,108,29126,
18,33,108,127,86790,
18,34,104,120,29057,
18,35,79,98,51662,
18,36,101,118,57661,
18,37,106,126,86093,
18,38,63,83,42314,
18,39,99,116,57408,
18,40,55,73,63446,
18,41,93,116,57875,
18,42,96,118,58010,
18,43,54,73,63359,
18,44,44,65,21268,
18,45,51,68,42669,
18,46,64,88,77744,
18,47,35,80,41714,
18,48,48,98,42037,
18,49,60,86,42100,
18,50,72,88,52081,
18,51,43,75,20759,
18,52,47,66,42019,
18,53,88,108,77600,
18,54,96,112,57694,
18,55,80,98,78392,
18,56,81,102,77827,
18,57,73,107,51663,
18,58,86,109,28786,
18,59,56,77,63229,
18,60,58,95,42341,
18,61,66,88,29088,
18,62,37,58,21272,
18,63,94,130,57711,
18,64,63,103,25847,
18,65,67,89,63434,
18,66,79,131,28844,
18,67,77,102,77084,
18,68,70,100,29067,
18,69,75,101,25918,
18,70,69,101,51621,
18,71,62,113,52036,
18,72,65,101,62958,
18,73,89,130,28673,
18,74,37,74,20927,
18,75,79,115,57168,
18,76,55,86,25959,
18,77,58,86,21207,
18,78,56,86,51845,
18,79,62,107,25745,
18,80,56,107,51497,
18,81,106,151,86312,
18,82,63,92,41970,
18,83,77,111,25759,
18,84,68,99,62887,
18,85,58,83,52085,
18,86,74,104,52043,
18,87,102,129,57812,
18,88,98,123,86654,
18,89,90,112,51850,
18,90,46,74,41990,
18,91,103,122,86734,
18,92,83,106,26022,
18,93,64,91,25826,
18,94,56,80,62879,
18,95,87,115,57643,
18,96,63,88,42250,
18,97,78,101,52043,
18,98,57,77,20867,
18,99,48,66,51970,
19,0,220,257,57753,
19,1,188,244,21213,
19,2,199,244,63641,
19,3,211,246,51947,
19,4,96,118,28697,
19,5,63,82,42249,
19,6,78,96,51825,
19,7,115,131,86574,
19,8,64,80,57576,
19,9,100,121,28642,
19,10,66,90,42058,
19,11,45,64,20861,
19,12,55,75,63417,
19,13,88,105,28730,
19,14,77,94,77177,
19,15,63,83,42311,
19,16,94,118,28509,
19,17,47,66,20891,
19,18,98,122,86249,
19,19,63,80,41858,
19,20,72,89,25925,
19,21,58,76,21074,
19,22,68,86,51538,
19,23,105,122,28841,
19,24,95,112,29114,
19,25,105,123,86606,
19,26,58,75,21206,
19,27,57,74,63269,
19,28,64,83,63007,
19,29,110,133,57682,
19,30,54,71,42353,
19,31,104,125,28963,
19,32,48,73,20911,
19,33,71,92,63386,
19,34,86,104,86270,
19,35,101,123,57415,
19,36,103,120,87030,
19,37,84,101,77437,
19,38,110,127,85986,
19,39,91,112,29168,
19,40,69,87,63279,
19,41,103,119,57803,
19,42,82,100,77665,
19,43,97,114,28755,
19,44,99,116,28844,
19,45,51,68,42281,
19,46,57,81,62985,
19,47,70,89,25738,
19,48,47,64,20926,
19,49,77,100,51600,
19,50,53,69,63177,
19,51,97,113,57464,
19,52,73,96,51841,
19,53,59,76,42366,
19,54,77,97,51607,
19,55,80,101,77537,
19,56,51,71,42097,
19,57,79,100,51911,
19,58,99,117,57449,
19,59,86,103,77766,
19,60,97,115,28924,
19,61,86,106,51640,
19,62,48,68,20897,
19,63,76,96,26061,
19,64,93,114,28973,
19,65,79,99,77588,
19,66,70,89,63253,
19,67,61,79,26045,
19,68,106,124,86623,
19,69,88,105,51858,
19,70,70,89,63197,
19,71,82,99,26196,
19,72,102,118,86075,
19,73,65,82,25936,
19,74,58,74,21181,
19,75,109,128,86720,
19,76,94,110,28910,
19,77,49,67,21274,
19,78,89,111,77681,
19,79,93,112,28929,
19,80,98,115,28883,
19,81,104,123,57638,
19,82,46,64,21261,
19,83,75,92,51406,
19,84,51,70,41910,
19,85,61,77,42261,
19,86,45,65,21321,
19,87,106,123,86389,
19,88,63,82,63872,
19,89,82,102,77669,
19,90,104,127,86459,
19,91,107,134,86760,
19,92,97,123,57936,
19,93,83,109,51526,
19,94,90,115,29065,
19,95,91,110,77893,
19,96,107,128,86562,
19,97,42,65,21032,
19,98,41,61,20876,
19,99,42,60,42282,
20,0,221,305,77763,
20,1,198,302,63368,
20,2,235,312,86628,
20,3,211,302,51631,
20,4,109,139,28713,
20,5,112,142,57567,
20,6,82,114,51882,
20,7,97,128,29004,
20,8,70,96,51932,
20,9,73,95,25867,
20,10,58,81,21110,
20,11,98,121,86266,
20,12,93,121,57464,
20,13,77,104,63377,
20,14,71,101,77657,
20,15,71,102,51737,
20,16,63,101,63208,
20,17,77,112,77907,
20,18,89,126,57666,
20,19,96,132,28810,
20,20,86,131,57410,
20,21,72,109,25780,
20,22,64,99,41807,
20,23,84,133,57754,
20,24,69,111,63421,
20,25,106,152,57754,
20,26,77,125,57295,
20,27,94,133,57950,
20,28,41,84,63061,
20,29,85,124,28518,
20,30,38,78,42168,
20,31,62,99,42275,
20,32,88,122,57727,
20,33,54,88,63187,
20,34,96,130,28725,
20,35,107,138,86158,
20,36,65,97,42541,
20,37,87,119,85842,
20,38,94,134,28911,
20,39,34,67,21020,
20,40,42,76,21304,
20,41,90,133,57851,
20,42,64,102,52094,
20,43,63,101,25808,
20,44,62,100,25709,
20,45,65,121,25928,
20,46,42,83,20898,
20,47,86,116,86589,
20,48,81,112,29018,
20,49,104,139,28646,
20,50,80,114,51747,
20,51,77,110,25877,
20,52,68,100,62922,
20,53,81,120,28791,
20,54,61,100,63338,
20,55,97,137,28697,
20,56,75,120,25653,
20,57,69,110,28715,
20,58,67,106,51943,
20,59,71,109,77821,
20,60,58,97,25731,
20,61,42,78,21049,
20,62,48,84,21198,
20,63,58,93,25738,
20,64,84,117,28667,
20,65,65,101,63232,
20,66,69,98,58018,
20,67,100,132,86435,
20,68,77,107,26026,
20,69,96,123,86276,
20,70,94,121,57391,
20,71,79,115,77724,
20,72,81,116,77374,
20,73,72,107,77616,
20,74,55,90,63056,
20,75,92,117,28930,
20,76,91,117,28734,
20,77,59,86,21042,
20,78,66,91,63161,
20,79,81,111,26036,
20,80,50,81,21068,
20,81,71,101,25696,
20,82,99,132,57478,
20,83,48,81,42170,
20,84,44,74,62981,
20,85,112,139,86396,
20,86,86,111,77615,
20,87,52,79,42146,
20,88,96,127,57987,
20,89,102,134,86325,
20,90,62,93,25712,
20,91,82,115,25970,
20,92,42,74,42325,
20,93,84,121,28921,
20,94,56,91,42287,
20,95,90,122,57491,
20,96,66,99,26013,
20,97,89,113,28788,
20,98,71,97,86743,
20,99,69,92,63153,
21,0,214,316,52290,
21,1,202,303,26067,
21,2,192,297,42160,
21,3,214,316,51441,
21,4,66,130,63106,
21,5,61,119,42199,
21,6,73,138,77838,
21,7,61,126,63348,
21,8,86,161,86770,
21,9,51,125,63574,
21,10,104,170,57601,
21,11,89,155,77300,
21,12,62,136,57544,
21,13,74,150,77941,
21,14,93,161,86530,
21,15,47,122,26025,
21,16,58,115,77954,
21,17,75,129,29144,
21,18,56,111,42377,
21,19,47,100,41956,
21,20,52,109,25740,
21,21,93,152,57743,
21,22,41,95,63123,
21,23,57,115,21053,
21,24,67,125,86067,
21,25,48,103,62731,
21,26,59,116,25655,
21,27,52,110,77709,
21,28,47,105,42166,
21,29,49,110,63518,
21,30,65,130,86757,
21,31,34,97,20964,
21,32,61,130,51890,
21,33,50,122,42186,
21,34,41,117,41939,
21,35,38,117,21225,
21,36,62,140,57617,
21,37,71,151,28881,
21,38,56,135,21095,
21,39,84,156,57940,
21,40,41,115,21372,
21,41,48,122,51635,
21,42,46,116,26142,
21,43,37,112,20966,
21,44,58,134,51850,
21,45,65,137,77984,
21,46,67,138,25626,
21,47,83,153,57408,
21,48,71,136,77562,
21,49,46,109,26166,
21,50,74,141,28842,
21,51,37,103,21014,
21,52,61,126,57714,
21,53,69,137,57814,
21,54,89,157,57527,
21,55,76,144,57604,
21,56,49,117,20894,
21,57,80,150,86602,
21,58,63,144,57282,
21,59,74,148,25672,
21,60,87,165,86541,
21,61,33,115,21158,
21,62,69,145,86313,
21,63,74,150,86548,
21,64,41,126,42202,
21,65,63,147,77432,
21,66,54,124,63314,
21,67,90,160,57526,
21,68,53,120,77635,
21,69,63,136,77879,
21,70,46,115,63072,
21,71,62,128,51535,
21,72,59,129,28592,
21,73,75,135,57882,
21,74,64,127,77467,
21,75,59,120,77354,
21,76,86,146,85822,
21,77,82,144,57562,
21,78,78,142,58084,
21,79,61,122,51899,
21,80,73,127,57332,
21,81,94,146,57705,
21,82,48,100,63416,
21,83,85,142,29146,
21,84,80,139,77699,
21,85,68,131,77769,
21,86,82,148,86355,
21,87,44,108,63482,
21,88,45,107,26018,
21,89,49,110,51967,
21,90,74,135,58104,
21,91,46,106,42477,
21,92,58,119,51929,
21,93,85,147,28879,
21,94,41,106,21105,
21,95,64,128,77795,
21,96,46,108,25972,
21,97,47,103,25803,
21,98,40,95,63446,
21,99,58,111,28614,
22,0,187,361,21140,
22,1,209,361,63370,
22,2,231,361,86268,
22,3,212,361,25912,
22,4,105,131,57490,
22,5,112,136,57747,
22,6,115,139,86505,
22,7,92,125,51937,
22,8,46,79,21012,
22,9,75,101,25884,
22,10,59,87,21321,
22,11,81,109,86585,
22,12,79,107,77878,
22,13,87,110,28660,
22,14,55,79,63147,
22,15,56,79,63319,
22,16,69,97,25914,
22,17,65,97,26198,
22,18,62,85,63057,
22,19,90,112,57760,
22,20,81,113,77771,
22,21,68,112,25789,
22,22,65,108,41927,
22,23,67,94,78217,
22,24,88,115,51838,
22,25,79,106,77548,
22,26,90,116,77535,
22,27,62,89,42264,
22,28,104,131,86619,
22,29,79,106,51578,
22,30,92,119,77541,
22,31,97,126,57353,
22,32,93,117,57618,
22,33,54,83,42127,
22,34,84,105,77583,
22,35,66,93,25956,
22,36,53,80,63146,
22,37,93,118,86102,
22,38,61,84,42221,
22,39,94,123,57442,
22,40,75,104,78151,
22,41,65,101,51775,
22,42,67,97,51848,
22,43,86,117,57468,
22,44,64,101,51722,
22,45,66,97,52146,
22,46,110,140,86561,
22,47,90,119,77892,
22,48,75,102,51642,
22,49,97,122,57588,
22,50,56,78,62846,
22,51,53,77,41902,
22,52,74,102,77847,
22,53,75,101,77840,
22,54,79,110,77684,
22,55,78,109,51763,
22,56,85,116,86487,
22,57,114,141,57605,
22,58,87,114,51806,
22,59,60,90,25849,
22,60,51,78,63581,
22,61,47,72,62791,
22,62,84,107,26028,
22,63,97,122,28707,
22,64,102,138,86737,
22,65,90,118,86325,
22,66,91,126,28556,
22,67,86,114,78057,
22,68,48,83,63338,
22,69,98,137,86460,
22,70,93,129,86348,
22,71,85,120,51647,
22,72,100,135,57941,
22,73,57,90,77370,
22,74,93,126,57374,
22,75,68,103,63257,
22,76,55,92,51819,
22,77,42,80,42295,
22,78,104,149,57690,
22,79,80,115,51731,
22,80,103,156,86450,
22,81,56,96,20851,
22,82,85,121,57306,
22,83,58,87,63175,
22,84,82,118,57238,
22,85,61,100,42105,
22,86,110,157,86405,
22,87,69,122,63111,
22,88,90,136,86511,
22,89,96,140,86182,
22,90,60,105,51959,
22,91,37,83,42478,
22,92,68,111,25790,
22,93,48,90,63257,
22,94,77,121,28810,
22,95,35,77,42255,
22,96,45,91,21188,
22,97,62,106,29072,
22,98,68,110,77750,
22,99,71,114,28953,
23,0,239,364,28943,
23,1,242,364,57406,
23,2,199,363,63590,
23,3,229,363,86391,
23,4,99,139,29153,
23,5,99,139,29138,
23,6,83,125,25813,
23,7,94,134,51711,
23,8,57,94,20998,
23,9,84,121,77500,
23,10,56,92,63485,
23,11,77,116,25896,
23,12,38,75,42275,
23,13,40,76,63354,
23,14,68,102,25816,
23,15,53,91,42066,
23,16,46,80,63080,
23,17,84,120,28722,
23,18,61,97,26135,
23,19,77,115,28917,
23,20,94,137,28929,
23,21,68,109,63398,
23,22,61,102,29154,
23,23,70,109,77693,
23,24,102,139,57657,
23,25,96,134,28962,
23,26,42,80,63085,
23,27,39,75,21071,
23,28,83,120,86780,
23,29,87,119,77417,
23,30,96,132,29005,
23,31,85,121,57434,
23,32,73,106,77620,
23,33,78,107,78124,
23,34,83,112,86731,
23,35,80,109,25587,
23,36,89,117,77400,
23,37,77,103,25833,
23,38,81,112,26126,
23,39,99,127,28961,
23,40,38,69,20992,
23,41,45,76,42034,
23,42,62,95,77408,
23,43,47,77,20832,
23,44,63,92,26170,
23,45,43,74,21170,
23,46,52,86,62683,
23,47,43,79,42090,
23,48,83,113,28596,
23,49,58,92,51980,
23,50,58,88,25941,
23,51,92,115,86172,
23,52,66,89,63475,
23,53,82,106,57839,
23,54,58,80,21042,
23,55,70,91,77896,
23,56,49,74,41913,
23,57,92,114,77629,
23,58,105,128,86605,
23,59,56,79,42132,
23,60,75,100,77492,
23,61,101,122,86196,
23,62,66,90,51924,
23,63,99,123,57517,
23,64,49,71,21115,
23,65,97,121,28796,
23,66,87,108,51843,
23,67,52,72,63153,
23,68,101,130,86543,
23,69,58,88,20972,
23,70,69,104,51721,
23,71,66,101,51556,
23,72,92,117,28800,
23,73,45,74,21283,
23,74,90,113,57779,
23,75,73,96,77937,
23,76,72,99,51728,
23,77,76,111,77763,
23,78,67,96,51847,
23,79,65,91,25913,
23,80,63,95,25816,
23,81,53,81,62923,
23,82,70,94,77984,
23,83,64,88,25979,
23,84,55,81,42039,
23,85,65,87,62994,
23,86,70,92,52119,
23,87,51,74,62530,
23,88,85,114,77664,
23,89,62,89,63377,
23,90,82,113,28862,
23,91,72,103,26103,
23,92,48,72,63189,
23,93,47,71,63089,
23,94,83,110,77924,
23,95,62,89,51916,
23,96,103,131,28625,
23,97,62,85,25903,
23,98,55,83,62710,
23,99,33,65,20963,
24,0,214,286,51450,
24,1,191,286,42116,
24,2,214,286,51892,
24,3,223,290,86626,
24,4,107,146,86547,
24,5,83,119,77700,
24,6,100,138,28775,
24,7,86,134,25999,
24,8,78,121,28819,
24,9,118,159,86188,
24,10,93,135,57827,
24,11,109,151,28928,
24,12,53,92,77367,
24,13,46,82,42129,
