round,index,qtime_ms,wall_ms,numFound,error
10,93,2756,2794,26149,
10,94,1907,1973,21044,
10,95,1979,1998,63315,
10,96,2812,2834,77784,
10,97,2781,2808,77254,
10,98,2589,2611,25756,
10,99,1978,2019,21389,
11,0,4165,4187,57350,
11,1,3059,3085,51778,
11,2,4171,4190,28549,
11,3,3682,3706,77506,
11,4,3959,3982,28706,
11,5,4445,4473,28895,
11,6,3257,3281,51704,
11,7,3436,3470,51780,
11,8,2525,2549,20959,
11,9,3521,3583,25862,
11,10,3314,3390,78103,
11,11,2230,2264,42361,
11,12,2692,2715,21076,
11,13,2507,2529,63206,
11,14,2251,2274,20879,
11,15,2246,2283,20961,
11,16,1880,1904,62952,
11,17,2647,2680,26068,
11,18,3360,3380,29157,
11,19,2594,2634,52287,
11,20,3378,3406,28665,
11,21,1876,1910,41855,
11,22,2693,2714,51740,
11,23,2559,2578,77640,
11,24,2701,2737,77696,
11,25,3794,3816,86531,
11,26,1835,1878,21387,
11,27,1815,1926,62614,
11,28,2693,2731,25817,
11,29,1859,1879,63018,
11,30,1845,1874,42397,
11,31,1848,1871,63626,
11,32,3472,3511,86504,
11,33,1877,1898,21042,
11,34,2701,2853,77616,
11,35,1842,1869,63125,
11,36,3420,3461,57676,
11,37,3285,3323,57604,
11,38,2656,2693,25686,
11,39,3287,3317,57370,
11,40,2626,2678,25715,
11,41,1841,1886,21263,
11,42,3320,3374,86327,
11,43,3321,3369,86714,
11,44,3411,3432,57304,
11,45,2619,2652,25884,
11,46,1882,1914,42098,
11,47,2639,2679,25717,
11,48,2587,2640,77637,
11,49,2636,2723,51811,
11,50,1874,1932,42042,
11,51,2616,2660,51907,
11,52,3478,3583,28743,
11,53,3450,3478,86515,
11,54,1972,2050,42447,
11,55,3704,3740,57740,
11,56,2894,2938,51690,
11,57,1928,2048,62677,
11,58,1834,1868,42027,
11,59,1860,1906,21154,
11,60,3488,3522,57843,
11,61,2684,2738,51462,
11,62,3391,3430,28775,
11,63,2757,2804,78266,
11,64,2628,2652,51775,
11,65,3458,3573,57399,
11,66,3516,3536,57652,
11,67,1934,1994,21066,
11,68,3362,3391,86570,
11,69,1933,1954,42242,
11,70,2630,2765,51602,
11,71,3418,3443,28927,
11,72,2664,2694,51458,
11,73,3321,3379,57668,
11,74,3268,3378,57425,
11,75,2690,2741,51971,
11,76,3431,3470,28703,
11,77,2692,2731,51797,
11,78,1850,1889,21107,
11,79,1933,1969,21011,
11,80,2672,2702,77800,
11,81,3428,3461,86001,
11,82,1883,1919,41591,
11,83,1896,1945,41946,
11,84,3429,3463,86462,
11,85,2584,2611,51899,
11,86,3323,3343,57964,
11,87,3404,3429,28924,
11,88,1885,1917,63475,
11,89,3401,3433,86043,
11,90,2639,2657,25826,
11,91,3418,3438,57497,
11,92,2624,2665,51467,
11,93,2631,2648,52064,
11,94,1889,1907,42240,
11,95,2042,2065,21042,
11,96,2047,2076,21041,
11,97,1756,1778,63347,
11,98,2724,2742,57535,
11,99,2430,2452,86000,
12,0,2861,2887,51869,
12,1,2850,2868,25862,
12,2,4017,4049,28869,
12,3,1973,2027,20885,
12,4,4019,4178,29107,
12,5,2328,2369,20881,
12,6,2474,2511,21103,
12,7,2688,2755,25804,
12,8,1913,1961,41653,
12,9,2732,2764,51763,
12,10,2759,2881,25820,
12,11,2691,2717,51819,
12,12,1913,2047,20930,
12,13,2688,2858,25873,
12,14,2779,2832,77452,
12,15,2666,2779,25722,
12,16,2805,2867,78097,
12,17,1896,1925,63414,
12,18,2734,2850,25940,
12,19,3474,3504,85933,
12,20,2722,2781,26151,
12,21,3408,3469,28882,
12,22,3516,3534,86741,
12,23,2775,2798,77592,
12,24,2664,2722,51517,
12,25,1938,1966,21068,
12,26,3434,3487,86515,
12,27,2651,2672,26012,
12,28,3404,3428,28992,
12,29,2716,2834,51647,
12,30,3384,3411,57868,
12,31,2756,2792,25688,
12,32,2704,2778,26041,
12,33,3436,3512,29013,
12,34,2732,2779,77793,
12,35,1916,1935,21142,
12,36,2594,2715,51458,
12,37,2555,2576,25737,
12,38,2677,2828,51707,
12,39,2587,2635,77667,
12,40,1866,1967,62978,
12,41,1824,2548,20978,
12,42,1388,1425,21209,
12,43,1905,1977,21323,
12,44,3631,4011,86658,
12,45,2858,3070,77571,
12,46,2036,2070,42186,
12,47,3455,3489,28643,
12,48,2524,2545,77693,
12,49,1888,1911,62871,
12,50,1692,1715,21091,
12,51,3524,3775,57438,
12,52,2704,2800,77111,
12,53,2698,2804,25874,
12,54,2617,2645,51772,
12,55,1922,2054,63728,
12,56,3441,3468,57847,
12,57,3506,3526,57497,
12,58,3456,3480,57871,
12,59,3518,3773,86668,
12,60,2498,2535,25645,
12,61,3402,3873,28950,
12,62,1916,1938,62839,
12,63,3153,3601,28872,
12,64,1899,1995,42086,
12,65,2858,3302,51461,
12,66,3205,3472,57431,
12,67,2566,2673,51897,
12,68,3498,3696,57479,
12,69,1673,1777,63147,
12,70,2557,2613,77924,
12,71,1920,2098,20946,
12,72,3358,3489,28922,
12,73,1997,2018,42001,
12,74,1996,2018,42393,
12,75,3289,3500,57685,
12,76,1951,2678,21203,
12,77,1839,2231,21065,
12,78,2760,2952,25719,
12,79,3177,3640,29029,
12,80,1890,2040,21033,
12,81,3046,3179,57497,
12,82,2803,3498,51530,
12,83,1744,2191,63114,
12,84,1386,1416,21076,
12,85,1787,2109,42002,
12,86,2769,3080,25840,
12,87,1994,2127,21019,
12,88,2058,2197,63247,
12,89,3430,3459,85862,
12,90,2598,2618,25851,
12,91,1977,2040,21072,
12,92,3511,3528,28854,
12,93,1917,1935,63358,
12,94,1919,1937,42091,
12,95,2715,2733,51653,
12,96,1917,1963,20939,
12,97,1851,1880,21014,
12,98,1848,1867,42326,
12,99,2015,2033,25926,
13,0,2473,2582,20873,
13,1,3177,3283,26113,
13,2,3315,3421,51508,
13,3,2481,2590,42065,
13,4,3581,3601,86314,
13,5,1896,1914,21230,
13,6,2787,2885,26103,
13,7,1968,2026,21254,
13,8,2804,2821,26227,
13,9,3499,3518,57795,
13,10,3597,3681,86417,
13,11,1960,1981,20950,
13,12,1939,2011,63244,
13,13,3525,3543,57854,
13,14,2615,2632,77772,
13,15,3074,3095,25869,
13,16,3526,3586,28651,
13,17,3516,3540,28685,
13,18,1937,2032,21101,
13,19,2762,2781,77619,
13,20,3469,3489,86302,
13,21,2011,2030,63199,
13,22,3103,3127,25825,
13,23,2049,2067,21135,
13,24,3419,3445,28757,
13,25,1980,2005,42116,
13,26,2002,2027,42166,
13,27,1960,2033,21155,
13,28,3488,3515,28581,
13,29,2692,2709,77400,
13,30,3502,3525,86416,
13,31,2779,2862,25895,
13,32,3494,3692,57962,
13,33,1901,1919,62679,
13,34,3511,3606,87038,
13,35,3499,3518,28614,
13,36,3405,3423,57688,
13,37,3479,3498,85968,
13,38,1976,2048,21041,
13,39,2766,2833,77423,
13,40,2759,2780,77517,
13,41,1979,2019,20921,
13,42,1969,2031,20894,
13,43,3749,3770,86310,
13,44,3645,3679,57729,
13,45,3693,3734,28511,
13,46,2167,2188,20916,
13,47,3519,3539,86680,
13,48,2805,2835,51995,
13,49,2841,2899,77592,
13,50,1965,2010,21052,
13,51,2014,2049,41985,
13,52,3680,3696,85948,
13,53,2821,2840,77641,
13,54,2903,2922,77740,
13,55,2079,2134,21205,
13,56,2803,2820,25726,
13,57,1944,1961,20861,
13,58,1981,1999,21224,
13,59,3659,3676,28925,
13,60,1974,1999,62941,
13,61,2838,2861,25803,
13,62,3602,3642,28584,
13,63,2047,2085,42066,
13,64,3580,3707,29092,
13,65,1987,2016,41957,
13,66,1812,1853,20879,
13,67,3520,3555,86707,
13,68,3512,3617,28599,
13,69,2762,2798,25672,
13,70,3470,3494,86738,
13,71,1900,1949,62857,
13,72,3515,3537,86914,
13,73,1900,1932,63357,
13,74,2736,2753,77534,
13,75,3524,3546,86889,
13,76,3390,3407,57671,
13,77,2744,2787,77961,
13,78,1894,1978,20946,
13,79,3415,3436,28756,
13,80,3517,3534,57471,
13,81,2734,2762,25958,
13,82,2791,2808,51675,
13,83,3671,3688,28772,
13,84,2026,2051,21078,
13,85,2136,2174,62970,
13,86,1976,1994,42320,
13,87,2005,2029,63052,
13,88,1964,1982,41986,
13,89,3539,3615,28689,
13,90,1873,1908,21033,
13,91,1920,1945,63639,
13,92,2763,2783,77459,
13,93,3440,3457,57765,
13,94,2786,2803,77772,
13,95,3427,3445,86215,
13,96,3502,3521,28870,
13,97,2737,2762,51803,
13,98,3099,3120,28894,
13,99,1593,1610,42176,
14,0,2057,2111,41948,
14,1,2055,2111,42368,
14,2,2025,2087,21023,
14,3,2857,2912,77918,
14,4,2010,2027,62916,
14,5,2052,2068,42035,
14,6,2008,2047,41981,
14,7,3675,3696,86689,
14,8,2009,2029,21045,
14,9,2805,2941,25979,
14,10,3837,3856,57468,
14,11,3188,3209,25623,
14,12,3877,3904,28964,
14,13,2311,2338,42424,
14,14,2756,2841,26172,
14,15,3541,3558,57455,
14,16,1999,2026,21209,
14,17,2678,2719,51606,
14,18,2725,2770,51595,
14,19,3512,3548,29064,
14,20,2768,2785,51878,
14,21,3432,3452,28911,
14,22,1935,1954,20869,
14,23,2748,2767,51468,
14,24,1968,2008,21100,
14,25,2784,2807,77160,
14,26,1927,1946,42080,
14,27,3661,3716,57575,
14,28,2755,2788,25742,
14,29,1916,1950,42422,
14,30,1926,1958,21323,
14,31,2118,2205,63198,
14,32,3625,3647,57762,
14,33,2075,2102,42200,
14,34,2664,2686,52290,
14,35,2688,2767,77639,
14,36,1959,2016,21141,
14,37,2713,2739,77992,
14,38,2675,2704,51659,
14,39,3482,3509,28632,
14,40,3573,3594,29014,
14,41,2775,2802,78066,
14,42,1948,1965,62958,
14,43,1943,1970,41888,
14,44,3493,3516,57265,
14,45,2727,2744,52035,
14,46,1986,2004,62811,
14,47,1911,1994,63424,
14,48,2765,2804,25914,
14,49,3537,3594,28730,
14,50,2748,2867,51599,
14,51,2852,2958,26145,
14,52,2614,2632,77425,
14,53,2692,2711,77735,
14,54,2776,2796,25666,
14,55,1955,1991,21226,
14,56,3448,3466,86146,
14,57,3443,3460,86407,
14,58,2763,2782,26128,
14,59,2813,2917,25945,
14,60,3694,3710,28736,
14,61,3624,3641,57681,
14,62,2730,2761,77702,
14,63,2707,2784,51455,
14,64,1976,2026,42249,
14,65,1929,1945,21146,
14,66,3535,3552,28482,
14,67,3567,3586,57428,
14,68,3815,3834,85977,
14,69,1980,2012,41718,
14,70,2146,2172,20976,
14,71,3787,3806,57898,
14,72,2047,2081,62976,
14,73,2048,2069,63161,
14,74,2032,2150,21012,
14,75,2728,2761,52216,
14,76,2730,2765,25776,
14,77,2768,2788,77860,
14,78,2721,2740,78086,
14,79,3547,3566,28753,
14,80,3627,3720,87024,
14,81,2016,2066,42385,
14,82,3560,3578,87105,
14,83,2797,2884,77718,
14,84,1967,1986,63898,
14,85,3565,3586,86183,
14,86,2741,2759,25906,
14,87,3543,3666,86686,
14,88,1982,2001,63550,
14,89,3554,3600,57835,
14,90,2709,2744,51873,
14,91,2033,2050,63405,
14,92,3588,3608,28904,
14,93,3545,3571,57195,
14,94,2854,2876,25962,
14,95,2775,2897,25946,
14,96,2733,2758,25770,
14,97,1920,1956,42403,
14,98,1756,1777,63275,
14,99,1940,1961,25801,
15,0,3708,3728,28680,
15,1,3646,3663,28842,
15,2,2908,2926,51947,
15,3,1993,2038,63197,
15,4,2820,2837,51685,
15,5,2833,2866,26000,
15,6,3902,3958,28954,
15,7,1981,2003,21150,
15,8,3610,3630,57408,
15,9,2835,2855,51769,
15,10,2856,2873,25842,
15,11,2027,2148,63440,
15,12,3568,3585,57664,
15,13,2868,2885,77900,
15,14,2021,2038,42178,
15,15,4118,4139,87038,
15,16,4176,4202,57533,
15,17,2488,2513,42126,
15,18,3421,3438,25665,
15,19,3656,3673,57321,
15,20,2098,2116,42643,
15,21,3727,3745,57521,
15,22,2098,2115,42264,
15,23,2906,2923,25740,
15,24,3721,3738,86142,
15,25,2059,2076,20781,
15,26,3621,3642,57611,
15,27,2102,2121,42225,
15,28,2854,2872,51892,
15,29,2794,2810,51471,
15,30,2788,2809,77927,
15,31,2021,2121,20954,
15,32,2849,2866,51851,
15,33,3569,3632,57424,
15,34,2837,2854,25695,
15,35,2902,2947,25906,
15,36,2014,2127,63476,
15,37,3458,3476,86655,
15,38,3568,3585,86709,
15,39,3602,3689,57566,
15,40,1935,2048,42117,
15,41,1955,2044,21242,
15,42,3450,3468,86653,
15,43,2662,2684,51588,
15,44,1902,1918,63707,
15,45,3975,3996,57513,
15,46,3587,3611,86975,
15,47,2790,2807,26032,
15,48,2777,2872,51884,
15,49,3544,3564,57709,
15,50,2866,2883,51305,
15,51,1999,2018,63336,
15,52,1990,2010,41913,
15,53,1991,2009,62842,
15,54,3542,3561,86817,
15,55,2892,2966,25847,
15,56,1952,1987,63018,
15,57,2957,2974,77757,
15,58,3647,3683,57848,
15,59,2123,2141,21186,
15,60,2188,2307,21131,
15,61,1990,2007,41964,
15,62,1972,1991,62745,
15,63,1945,2048,42056,
15,64,3541,3561,57651,
15,65,3607,3624,28516,
15,66,3585,3604,57654,
15,67,2023,2045,42024,
15,68,3620,3637,86965,
15,69,2808,2829,51916,
15,70,2843,2863,51845,
15,71,2060,2117,42435,
15,72,3520,3540,57846,
15,73,3565,3683,57786,
15,74,1923,1940,63282,
15,75,1969,1990,63093,
15,76,3613,3663,28979,
15,77,2788,2805,26036,
15,78,2853,2951,51966,
15,79,2239,2358,62929,
15,80,2777,2794,51555,
15,81,2794,2812,25919,
15,82,1949,1966,62968,
15,83,3591,3608,57258,
15,84,2781,2809,25797,
15,85,3493,3513,57435,
15,86,3550,3567,86458,
15,87,1965,1987,42286,
15,88,2794,2811,25888,
15,89,2746,2765,77763,
15,90,1943,1960,63141,
15,91,3597,3656,86651,
15,92,2801,2818,26152,
15,93,3532,3549,28695,
15,94,3636,3654,57672,
15,95,1963,1983,20873,
15,96,2010,2046,63399,
15,97,2972,2989,85931,
15,98,1663,1682,20950,
15,99,2265,2283,51613,
16,0,3470,3487,26104,
16,1,3524,3541,77537,
16,2,2580,2677,21034,
16,3,2752,2775,63391,
16,4,5377,5396,57761,
16,5,2558,2585,42216,
16,6,2567,2583,42353,
16,7,2510,2529,21441,
16,8,5139,5156,86736,
16,9,5011,5030,28734,
16,10,2947,2975,63197,
16,11,3357,3413,52033,
16,12,2352,2440,63379,
16,13,3760,3781,57585,
16,14,3621,3641,86136,
16,15,2923,2941,51857,
16,16,2871,2895,25893,
16,17,2821,2915,77538,
16,18,3556,3573,86531,
16,19,1963,1979,20786,
16,20,3534,3600,86103,
16,21,3522,3541,86336,
16,22,2850,2877,25961,
16,23,2021,2051,42297,
16,24,1977,2048,63111,
16,25,3458,3476,28920,
16,26,4211,4275,28962,
16,27,1989,2038,42325,
16,28,2945,2965,51571,
16,29,2081,2150,21290,
16,30,3705,3723,28522,
16,31,3626,3644,86669,
16,32,3650,3672,28849,
16,33,2833,2859,51669,
16,34,2859,2942,25864,
16,35,2001,2019,41651,
16,36,2868,2889,77675,
16,37,2045,2064,41986,
16,38,1996,2019,63227,
16,39,1956,2058,41847,
16,40,2860,2969,77960,
16,41,3545,3561,86581,
16,42,2815,2836,51898,
16,43,2826,2845,52062,
16,44,3099,3117,77628,
16,45,3032,3053,51368,
16,46,3209,3228,25971,
16,47,2243,2269,42414,
16,48,2133,2159,20843,
16,49,3672,3709,86605,
16,50,3696,3715,86135,
16,51,2866,2967,25910,
16,52,3626,3731,86690,
16,53,2790,2843,25718,
16,54,3677,3697,86292,
16,55,2041,2099,21105,
16,56,3635,3655,86597,
16,57,3595,3611,28943,
16,58,2087,2132,63329,
16,59,2880,2897,52159,
16,60,3588,3612,57274,
16,61,3579,3617,86566,
16,62,3558,3579,86611,
16,63,3468,3543,57835,
16,64,2849,2908,25861,
16,65,3520,3581,28631,
16,66,2836,2863,77583,
16,67,3514,3538,86153,
16,68,2794,2817,25862,
16,69,3526,3583,86355,
16,70,2825,2844,25665,
16,71,2781,2841,25899,
16,72,2060,2087,42335,
16,73,3616,3634,86486,
16,74,2858,2878,77920,
16,75,2900,2947,26024,
16,76,3587,3624,86416,
16,77,2837,2855,77611,
16,78,3707,3791,57688,
16,79,3688,3764,86696,
16,80,1996,2078,20985,
16,81,3637,3701,28634,
16,82,3019,3041,51723,
16,83,2060,2079,62914,
16,84,2278,2296,63010,
16,85,3541,3561,57164,
16,86,2858,2875,51743,
16,87,3672,3689,28837,
16,88,3645,3671,57754,
16,89,3699,3735,28710,
16,90,3529,3547,28812,
16,91,1971,1988,42222,
16,92,2009,2028,42218,
16,93,1960,1978,42227,
16,94,2002,2019,63307,
16,95,2020,2039,20904,
16,96,2852,2877,78019,
16,97,1970,2004,21048,
16,98,2320,2407,25896,
16,99,2550,2576,57731,
17,0,3681,3713,77858,
17,1,4468,4582,86508,
17,2,4002,4214,77817,
17,3,3463,3560,51589,
17,4,3301,3321,51916,
17,5,3498,3550,26062,
17,6,4750,4791,57772,
17,7,3799,3823,77661,
17,8,3399,3454,77516,
17,9,3421,3441,77589,
17,10,2623,2671,63039,
17,11,4371,4402,28952,
17,12,2551,2586,63326,
17,13,3170,3197,25845,
17,14,3232,3252,77440,
17,15,2904,2940,51645,
17,16,2049,2067,42005,
17,17,3686,3704,86616,
17,18,2861,2884,77271,
17,19,3667,3684,86405,
17,20,2073,2093,21124,
17,21,2729,2748,25799,
17,22,2032,2149,63147,
17,23,2029,2048,42142,
17,24,2860,2881,51952,
17,25,3515,3532,57743,
17,26,3562,3685,86666,
17,27,2031,2048,20990,
17,28,2835,2933,25845,
17,29,3630,3670,28898,
17,30,3738,3840,57257,
17,31,2980,2998,77718,
17,32,3782,3808,57434,
17,33,3663,3688,28719,
17,34,3565,3586,28761,
17,35,2012,2045,42005,
17,36,3656,3675,29175,
17,37,2900,2974,77604,
17,38,2867,2884,51865,
17,39,2950,2966,25966,
17,40,2858,2967,25721,
17,41,2821,2848,25663,
17,42,3579,3596,86999,
17,43,3549,3658,57907,
17,44,2875,2895,25705,
17,45,2755,2839,77673,
17,46,3686,3712,86394,
17,47,3685,3704,28808,
17,48,2052,2123,42233,
17,49,2045,2096,63090,
17,50,2856,2923,51846,
17,51,1989,2007,63216,
17,52,3562,3581,57784,
17,53,3967,3984,57361,
17,54,2834,2852,51613,
17,55,1996,2015,21027,
17,56,2008,2038,21008,
17,57,3678,3698,86674,
17,58,2021,2038,63488,
17,59,2878,2894,25645,
17,60,3634,3723,86331,
17,61,2029,2060,42280,
17,62,2823,2860,25752,
17,63,2051,2127,20801,
17,64,2818,3116,25656,
17,65,3511,3923,29064,
17,66,3232,3251,57985,
17,67,2019,2650,42222,
17,68,1682,1701,42122,
17,69,3862,3964,57561,
17,70,3946,3965,28984,
17,71,3040,3059,51684,
17,72,3968,3985,28840,
17,73,2968,2985,51602,
17,74,2875,2899,51591,
17,75,3643,3662,57736,
17,76,2957,2978,25787,
17,77,2073,2091,62838,
17,78,3688,3736,86219,
17,79,2044,2071,41901,
17,80,2930,2972,77826,
17,81,2871,2889,77924,
17,82,3669,3788,86641,
17,83,1997,2068,41996,
17,84,3574,3592,28865,
17,85,3626,3748,57500,
17,86,2858,2919,52256,
17,87,2026,2047,41966,
17,88,2867,2885,77824,
17,89,2062,2081,63449,
17,90,2036,2073,42057,
17,91,2104,2165,21212,
17,92,2070,2087,63065,
17,93,2050,2069,42234,
17,94,2026,2044,62799,
17,95,3702,3779,58135,
17,96,2019,2037,63117,
17,97,3627,3644,28923,
17,98,3599,3616,28773,
17,99,2333,2351,86150,
18,0,1964,1982,20839,
18,1,3411,3429,86436,
18,2,3507,3526,28696,
18,3,2703,2756,77427,
18,4,3423,3443,86631,
18,5,3337,3379,57592,
18,6,3774,3792,28607,
18,7,4227,4247,86382,
18,8,3092,3167,51578,
18,9,3449,3798,28736,
18,10,3407,3525,87027,
18,11,3374,3484,86520,
18,12,2740,2760,77869,
18,13,3532,3549,86153,
18,14,2614,2634,51974,
18,15,2678,2696,51901,
18,16,1953,1971,41900,
18,17,1926,1958,42155,
18,18,2786,2808,25859,
18,19,1973,1991,63421,
18,20,1937,1954,62921,
18,21,1932,1954,21123,
18,22,3540,3558,28723,
18,23,3600,3621,86247,
18,24,1954,1972,63143,
18,25,3660,3747,87149,
18,26,2151,2169,20768,
18,27,3613,3629,28925,
18,28,3627,3709,57517,
18,29,3476,3498,57802,
18,30,2696,2774,26085,
18,31,1852,1871,42680,
18,32,3433,3451,29126,
18,33,3451,3574,86790,
18,34,3490,3508,29057,
18,35,2717,2798,51662,
18,36,3428,3447,57661,
18,37,3495,3523,86093,
18,38,1933,1953,42314,
18,39,3452,3487,57408,
18,40,1907,1954,63446,
18,41,3357,3379,57875,
18,42,3360,3380,58010,
18,43,1847,1872,63359,
18,44,1836,1859,21268,
18,45,1879,1897,42669,
18,46,2621,2835,77744,
18,47,1893,1911,41714,
18,48,1891,1924,42037,
18,49,1785,1804,42100,
18,50,2716,2734,52081,
18,51,1909,1929,20759,
18,52,1942,2031,42019,
18,53,2694,2712,77600,
18,54,3377,3405,57694,
18,55,2624,2641,78392,
18,56,2686,2708,77827,
18,57,2640,2657,51663,
18,58,3264,3325,28786,
18,59,1890,1911,63229,
18,60,1849,1938,42341,
18,61,3488,3514,29088,
18,62,1876,1896,21272,
18,63,3421,3482,57711,
18,64,2661,2680,25847,
18,65,1923,2009,63434,
18,66,3544,3564,28844,
18,67,2808,2825,77084,
18,68,3497,3514,29067,
18,69,2813,2832,25918,
18,70,2774,2800,51621,
18,71,2741,2757,52036,
18,72,1989,2037,62958,
18,73,3429,3459,28673,
18,74,1915,1946,20927,
18,75,3412,3431,57168,
18,76,2647,2678,25959,
18,77,1877,1959,21207,
18,78,2660,2753,51845,
18,79,2628,2646,25745,
18,80,2698,2715,51497,
18,81,3458,3493,86312,
18,82,1891,1908,41970,
18,83,2730,2769,25759,
18,84,1919,1936,62887,
18,85,2688,2901,52085,
18,86,2725,2767,52043,
18,87,3437,3455,57812,
18,88,3293,3310,86654,
18,89,2714,2733,51850,
18,90,1918,1937,41990,
18,91,3487,3544,86734,
18,92,2692,2709,26022,
18,93,2676,2709,25826,
18,94,1873,1894,62879,
18,95,3221,3238,57643,
18,96,1907,1924,42250,
18,97,2646,2672,52043,
18,98,1924,1941,20867,
18,99,1873,1894,51970,
19,0,3490,3509,57753,
19,1,1911,1929,21213,
19,2,1922,1939,63641,
19,3,2759,2778,51947,
19,4,3533,3630,28697,
19,5,1949,1975,42249,
19,6,2823,2840,51825,
19,7,3346,3363,86574,
19,8,3437,3456,57576,
19,9,3511,3532,28642,
19,10,1941,1962,42058,
19,11,1896,1932,20861,
19,12,1906,1975,63417,
19,13,4036,4054,28730,
19,14,3230,3306,77177,
19,15,2541,2558,42311,
19,16,4018,4036,28509,
19,17,1865,1887,20891,
19,18,3493,3512,86249,
19,19,1897,1915,41858,
19,20,2728,2763,25925,
19,21,1924,2066,21074,
19,22,2698,2716,51538,
19,23,3536,3553,28841,
19,24,3501,3586,29114,
19,25,3434,3541,86606,
19,26,1997,2015,21206,
19,27,2152,2215,63269,
19,28,1821,1883,63007,
19,29,3400,3482,57682,
19,30,1852,1871,42353,
19,31,3417,3437,28963,
19,32,2035,2138,20911,
19,33,1880,1897,63386,
19,34,3494,3526,86270,
19,35,3509,3535,57415,
19,36,3602,3620,87030,
19,37,2718,2751,77437,
19,38,3474,3508,85986,
19,39,3483,3525,29168,
19,40,1926,1942,63279,
19,41,3408,3462,57803,
19,42,2713,2731,77665,
19,43,3425,3512,28755,
19,44,3491,3513,28844,
19,45,1884,1945,42281,
19,46,2067,2085,62985,
19,47,2753,2773,25738,
19,48,1987,2007,20926,
19,49,2731,2748,51600,
19,50,2006,2119,63177,
19,51,3526,3545,57464,
19,52,2719,2755,51841,
19,53,1971,2045,42366,
19,54,2748,2765,51607,
19,55,2957,2976,77537,
19,56,1972,1996,42097,
19,57,2840,2858,51911,
19,58,3734,3763,57449,
19,59,2915,2948,77766,
19,60,3453,3473,28924,
19,61,2711,2730,51640,
19,62,1919,1965,20897,
19,63,2773,2795,26061,
19,64,3483,3502,28973,
19,65,2672,2699,77588,
19,66,1945,1962,63253,
19,67,2838,2909,26045,
19,68,3523,3712,86623,
19,69,2765,2784,51858,
19,70,1952,1969,63197,
19,71,2714,2734,26196,
19,72,3371,3388,86075,
19,73,2654,2671,25936,
19,74,1908,1927,21181,
19,75,3394,3412,86720,
19,76,3582,3601,28910,
19,77,1895,1912,21274,
19,78,2780,2799,77681,
19,79,3534,3557,28929,
19,80,3482,3501,28883,
19,81,3373,3397,57638,
19,82,1955,1975,21261,
19,83,2704,2776,51406,
19,84,1861,1878,41910,
19,85,1931,2025,42261,
19,86,1897,2044,21321,
19,87,3442,3459,86389,
19,88,1887,1907,63872,
19,89,2697,2717,77669,
19,90,3492,3511,86459,
19,91,3417,3522,86760,
19,92,3293,3314,57936,
19,93,2724,2812,51526,
19,94,3423,3455,29065,
19,95,2695,2716,77893,
19,96,3286,3305,86562,
19,97,1942,1960,21032,
19,98,1598,1615,20876,
19,99,1504,1541,42282,
20,0,3856,3873,77763,
20,1,2511,2531,63368,
20,2,4100,4120,86628,
20,3,3803,3826,51631,
20,4,5044,5062,28713,
20,5,4975,4998,57567,
20,6,4109,4155,51882,
20,7,5037,5386,29004,
20,8,3444,3461,51932,
20,9,3608,3631,25867,
20,10,2316,2343,21110,
20,11,4059,4082,86266,
20,12,3688,3708,57464,
20,13,1992,2012,63377,
20,14,2881,2897,77657,
20,15,2906,2969,51737,
20,16,2121,2140,63208,
20,17,2868,2885,77907,
20,18,3603,3627,57666,
20,19,3614,3634,28810,
20,20,3511,3589,57410,
20,21,2750,2770,25780,
20,22,2030,2164,41807,
20,23,3518,3535,57754,
20,24,1946,2045,63421,
20,25,3754,3772,57754,
20,26,3670,3760,57295,
20,27,3558,3686,57950,
20,28,2094,2111,63061,
20,29,3611,3634,28518,
20,30,1996,2029,42168,
20,31,1920,1939,42275,
20,32,3561,3580,57727,
20,33,1948,1994,63187,
20,34,3602,3653,28725,
20,35,3666,3773,86158,
20,36,2115,2132,42541,
20,37,3506,3527,85842,
20,38,3508,3543,28911,
20,39,2066,2086,21020,
20,40,2021,2053,21304,
20,41,3917,3938,57851,
20,42,2916,3019,52094,
20,43,3017,3037,25808,
20,44,3167,3200,25709,
20,45,2864,2884,25928,
20,46,2026,2059,20898,
20,47,3615,3634,86589,
20,48,3621,3649,29018,
20,49,3486,3514,28646,
20,50,2766,2849,51747,
20,51,2814,2835,25877,
20,52,2016,2113,62922,
20,53,3593,3610,28791,
20,54,1966,1986,63338,
20,55,3702,3792,28697,
20,56,2891,2963,25653,
20,57,3543,3564,28715,
20,58,2799,2819,51943,
20,59,2735,2753,77821,
20,60,2888,2906,25731,
20,61,2063,2093,21049,
20,62,1981,2066,21198,
20,63,2859,2980,25738,
20,64,3532,3548,28667,
20,65,1977,2036,63232,
20,66,3692,3792,58018,
20,67,3621,3637,86435,
20,68,2823,2916,26026,
20,69,3502,3519,86276,
20,70,3630,3647,57391,
20,71,2725,2744,77724,
20,72,2721,2810,77374,
20,73,2724,2777,77616,
20,74,1924,1988,63056,
20,75,3316,3371,28930,
20,76,3527,3589,28734,
20,77,1893,1948,21042,
20,78,1886,1934,63161,
20,79,3012,3099,26036,
20,80,2132,2207,21068,
20,81,2810,2926,25696,
20,82,3525,3581,57478,
20,83,1892,1949,42170,
20,84,1945,1999,62981,
20,85,3437,3490,86396,
20,86,2849,2967,77615,
20,87,2195,2256,42146,
20,88,3463,3520,57987,
20,89,3606,3715,86325,
20,90,2764,2814,25712,
