round,index,qtime_ms,wall_ms,numFound,error
47,11,918,943,86282,
47,12,860,876,86099,
47,13,501,518,21111,
47,14,856,874,51248,
47,15,579,611,25573,
47,16,890,906,86554,
47,17,690,707,25696,
47,18,740,759,78036,
47,19,696,716,41902,
47,20,650,666,21114,
47,21,960,978,57365,
47,22,667,684,51754,
47,23,623,640,21002,
47,24,874,894,28966,
47,25,525,577,63120,
47,26,516,549,63072,
47,27,622,641,62949,
47,28,839,859,28839,
47,29,1076,1096,28797,
47,30,689,705,77420,
47,31,895,915,28788,
47,32,547,571,21085,
47,33,767,784,57749,
47,34,508,525,63377,
47,35,618,635,21258,
47,36,580,599,77855,
47,37,548,564,51901,
47,38,574,591,25935,
47,39,577,598,25726,
47,40,450,467,21199,
47,41,665,682,86751,
47,42,573,590,51957,
47,43,792,810,86228,
47,44,566,583,26102,
47,45,455,472,42057,
47,46,594,612,77306,
47,47,592,608,51699,
47,48,670,690,57691,
47,49,673,691,86243,
47,50,727,745,57440,
47,51,634,651,25608,
47,52,666,696,28920,
47,53,712,729,57538,
47,54,709,726,57839,
47,55,480,497,21143,
47,56,556,587,51724,
47,57,482,499,63507,
47,58,476,499,21061,
47,59,684,702,86018,
47,60,480,501,42311,
47,61,794,843,28737,
47,62,469,488,21032,
47,63,638,656,77326,
47,64,726,743,52089,
47,65,733,750,51698,
47,66,629,727,51724,
47,67,459,491,63086,
47,68,458,475,42201,
47,69,432,448,41944,
47,70,449,465,21337,
47,71,468,488,20980,
47,72,465,483,42222,
47,73,453,472,63032,
47,74,452,469,20932,
47,75,708,724,86546,
47,76,476,492,42466,
47,77,460,477,20973,
47,78,538,555,77968,
47,79,582,599,25821,
47,80,687,704,28568,
47,81,459,483,42454,
47,82,533,551,51789,
47,83,451,468,63267,
47,84,679,699,85962,
47,85,688,705,58044,
47,86,522,539,42077,
47,87,541,558,77118,
47,88,692,708,28826,
47,89,581,598,78241,
47,90,571,587,77813,
47,91,463,480,63228,
47,92,733,751,28933,
47,93,710,727,28617,
47,94,748,764,86669,
47,95,731,750,57698,
47,96,470,489,21152,
47,97,674,691,57344,
47,98,501,524,77831,
47,99,496,521,21107,
48,0,847,865,86754,
48,1,879,896,86509,
48,2,974,991,28754,
48,3,616,636,21011,
48,4,569,586,63589,
48,5,678,715,25846,
48,6,673,692,21251,
48,7,870,887,86517,
48,8,552,571,63126,
48,9,700,732,77980,
48,10,576,592,21147,
48,11,532,563,20825,
48,12,825,886,86344,
48,13,658,675,77764,
48,14,471,489,63510,
48,15,569,586,26021,
48,16,437,454,42180,
48,17,467,484,21139,
48,18,562,590,41904,
48,19,865,906,86400,
48,20,629,646,77801,
48,21,803,820,57484,
48,22,568,586,63488,
48,23,698,717,57972,
48,24,802,819,57738,
48,25,579,595,25656,
48,26,574,598,25831,
48,27,696,716,28936,
48,28,718,735,28998,
48,29,584,600,77565,
48,30,713,730,28844,
48,31,568,585,52130,
48,32,579,597,25944,
48,33,490,507,62979,
48,34,540,557,78330,
48,35,509,555,63126,
48,36,505,551,62971,
48,37,472,507,63410,
48,38,573,593,51732,
48,39,699,715,86456,
48,40,588,605,52096,
48,41,715,736,28697,
48,42,586,605,51813,
48,43,559,610,25967,
48,44,565,583,78083,
48,45,550,571,51519,
48,46,702,856,86547,
48,47,452,470,63317,
48,48,473,489,77669,
48,49,660,678,28975,
48,50,784,819,86043,
48,51,676,762,28931,
48,52,628,690,26085,
48,53,601,617,86383,
48,54,730,747,28702,
48,55,596,613,51708,
48,56,718,734,57956,
48,57,554,571,42193,
48,58,735,816,28918,
48,59,455,471,20895,
48,60,619,695,51504,
48,61,662,685,57718,
48,62,634,657,57743,
48,63,654,673,57900,
48,64,496,515,20890,
48,65,490,511,63382,
48,66,589,640,52062,
48,67,496,555,42218,
48,68,658,818,28747,
48,69,708,725,57570,
48,70,797,818,86603,
48,71,450,508,63110,
48,72,784,802,57768,
48,73,637,657,51663,
48,74,554,575,41962,
48,75,692,775,86412,
48,76,562,608,51814,
48,77,466,529,63040,
48,78,651,715,29064,
48,79,543,562,77896,
48,80,459,476,62854,
48,81,702,719,57707,
48,82,492,511,63166,
48,83,427,445,41801,
48,84,435,460,21007,
48,85,702,718,28742,
48,86,689,706,57774,
48,87,494,511,21063,
48,88,550,611,77631,
48,89,525,621,51627,
48,90,722,739,57847,
48,91,598,617,25835,
48,92,599,617,57396,
48,93,558,614,77877,
48,94,567,610,51502,
48,95,545,563,25726,
48,96,417,436,62629,
48,97,458,475,28808,
48,98,472,489,42487,
48,99,533,549,78026,
49,0,607,624,42059,
49,1,855,871,51343,
49,2,763,783,77780,
49,3,847,869,57945,
49,4,1082,1099,28840,
49,5,584,600,20910,
49,6,653,670,20993,
49,7,760,780,51721,
49,8,684,701,51995,
49,9,796,813,29044,
49,10,664,680,41813,
49,11,630,647,20820,
49,12,972,1008,77839,
49,13,794,811,86602,
49,14,822,839,28654,
49,15,797,817,77634,
49,16,980,997,57700,
49,17,715,732,26223,
49,18,763,781,77611,
49,19,787,812,51759,
49,20,1391,1466,57851,
49,21,544,658,21136,
49,22,1309,1337,85968,
49,23,865,886,52073,
49,24,718,834,25980,
49,25,769,787,77368,
49,26,457,476,42367,
49,27,665,716,51713,
49,28,568,602,51609,
49,29,446,462,21202,
49,30,430,448,63140,
49,31,589,609,25939,
49,32,591,613,51906,
49,33,468,486,20926,
49,34,563,585,78139,
49,35,455,516,63540,
49,36,587,603,25856,
49,37,721,763,28866,
49,38,412,429,42158,
49,39,441,462,20996,
49,40,448,468,21084,
49,41,695,729,57587,
49,42,554,576,77652,
49,43,536,554,77603,
49,44,531,548,51738,
49,45,443,460,20923,
49,46,687,706,28958,
49,47,447,470,21215,
49,48,669,686,57825,
49,49,684,700,86701,
49,50,567,584,26062,
49,51,555,572,51947,
49,52,461,478,42325,
49,53,698,715,28715,
49,54,473,490,63132,
49,55,442,458,63104,
49,56,663,695,86183,
49,57,553,570,26001,
49,58,669,686,28737,
49,59,572,588,25827,
49,60,545,562,25850,
49,61,682,700,57842,
49,62,685,705,86387,
49,63,454,470,63150,
49,64,446,463,63485,
49,65,476,541,63413,
49,66,554,578,77584,
49,67,715,732,57761,
49,68,557,574,25995,
49,69,453,471,41777,
49,70,455,471,63173,
49,71,495,511,41903,
49,72,441,463,21127,
49,73,752,768,57453,
49,74,687,704,28866,
49,75,680,698,86724,
49,76,458,474,62920,
49,77,692,709,57617,
49,78,442,555,42090,
49,79,605,629,28797,
49,80,578,597,51645,
49,81,444,467,21245,
49,82,713,729,86681,
49,83,683,701,86594,
49,84,727,785,86496,
49,85,677,696,28742,
49,86,669,686,57587,
49,87,658,675,86664,
49,88,683,720,28653,
49,89,667,683,86180,
49,90,697,714,86165,
49,91,546,623,77714,
49,92,484,500,21452,
49,93,647,715,58113,
49,94,420,436,21168,
49,95,445,461,42200,
49,96,707,771,86514,
49,97,499,516,52386,
49,98,526,542,77503,
49,99,542,578,86231,
50,0,724,742,63361,
50,1,505,613,42438,
50,2,909,927,86378,
50,3,812,835,28607,
50,4,606,626,62797,
50,5,724,740,51955,
50,6,756,774,77591,
50,7,542,558,42332,
50,8,695,717,51481,
50,9,807,871,86680,
50,10,541,563,42301,
50,11,840,861,86614,
50,12,677,696,26088,
50,13,936,1021,28957,
50,14,816,837,57606,
50,15,599,615,20823,
50,16,726,765,26030,
50,17,605,624,20989,
50,18,833,850,28749,
50,19,713,740,51859,
50,20,648,666,21338,
50,21,842,862,51871,
50,22,1072,1089,86191,
50,23,770,874,51620,
50,24,1102,1145,28700,
50,25,1026,1072,28968,
50,26,932,950,86797,
50,27,698,716,26090,
50,28,698,747,51359,
50,29,469,488,42150,
50,30,477,494,63206,
50,31,703,729,86366,
50,32,477,512,21356,
50,33,496,512,63320,
50,34,652,669,51583,
50,35,723,740,86159,
50,36,470,488,42482,
50,37,600,616,26014,
50,38,442,460,63119,
50,39,701,813,57981,
50,40,589,606,25988,
50,41,503,544,42062,
50,42,409,431,41833,
50,43,719,811,28653,
50,44,473,490,21282,
50,45,497,521,20930,
50,46,489,514,42566,
50,47,468,522,42302,
50,48,656,697,86676,
50,49,564,659,51868,
50,50,488,507,77964,
50,51,629,646,77603,
50,52,607,624,26075,
50,53,470,489,21295,
50,54,502,521,63174,
50,55,456,482,63340,
50,56,682,699,57702,
50,57,637,656,25965,
50,58,633,652,51358,
50,59,452,487,41848,
50,60,766,783,86386,
50,61,560,581,51739,
50,62,492,563,21064,
50,63,718,740,86571,
50,64,562,586,51893,
50,65,733,749,28962,
50,66,747,788,57886,
50,67,567,611,51736,
50,68,510,542,77970,
50,69,700,721,57582,
50,70,563,583,77720,
50,71,589,610,25955,
50,72,685,706,28661,
50,73,510,534,62852,
50,74,480,497,42179,
50,75,562,582,77456,
50,76,685,728,57430,
50,77,493,561,21229,
50,78,701,718,28962,
50,79,467,484,63540,
50,80,709,726,86533,
50,81,721,738,28989,
50,82,617,635,51650,
50,83,707,738,57907,
50,84,485,540,21291,
50,85,621,638,77801,
50,86,451,471,63382,
50,87,544,567,77921,
50,88,682,701,87022,
50,89,506,629,63358,
50,90,607,626,85967,
50,91,693,711,57600,
50,92,869,924,86505,
50,93,561,645,20923,
50,94,676,772,77609,
50,95,581,601,62937,
50,96,563,615,52015,
50,97,548,565,57686,
50,98,479,498,21168,
50,99,539,556,77928,
51,0,611,700,63142,
51,1,1120,1136,58081,
51,2,841,861,57651,
51,3,819,849,51703,
51,4,518,535,21029,
51,5,1068,1104,86073,
51,6,1082,1099,86671,
51,7,743,813,51549,
51,8,702,718,63313,
51,9,520,539,21160,
51,10,895,921,58030,
51,11,575,591,21112,
51,12,1134,1156,28722,
51,13,823,842,77457,
51,14,661,678,77626,
51,15,983,1001,57962,
51,16,724,747,42052,
51,17,745,765,25750,
51,18,549,569,63331,
51,19,665,685,63233,
51,20,545,634,21104,
51,21,805,822,57463,
51,22,855,873,28928,
51,23,778,818,86480,
51,24,569,677,25976,
51,25,580,596,77505,
51,26,557,574,25890,
51,27,723,742,86424,
51,28,771,830,28526,
51,29,485,501,42014,
51,30,732,748,51626,
51,31,771,829,28532,
51,32,699,716,42361,
51,33,722,740,86806,
51,34,577,594,42201,
51,35,661,680,77785,
51,36,457,474,42215,
51,37,571,591,26044,
51,38,569,587,51579,
51,39,701,729,28946,
51,40,729,746,57717,
51,41,573,594,77479,
51,42,602,618,77401,
51,43,595,614,26000,
51,44,590,607,51992,
51,45,686,726,86800,
51,46,607,713,51866,
51,47,700,719,86558,
51,48,440,457,42403,
51,49,488,507,21121,
51,50,473,508,21075,
51,51,592,703,77538,
51,52,716,733,28689,
51,53,478,494,26034,
51,54,491,512,41899,
51,55,447,465,41909,
51,56,699,716,28685,
51,57,706,723,28808,
51,58,733,751,28782,
51,59,458,475,42113,
51,60,435,534,21110,
51,61,699,716,86327,
51,62,625,645,28699,
51,63,509,560,63816,
51,64,579,614,77970,
51,65,590,617,51875,
51,66,455,474,63462,
51,67,784,802,86607,
51,68,810,831,28678,
51,69,752,772,57969,
51,70,452,469,21107,
51,71,551,576,25757,
51,72,676,761,57544,
51,73,493,601,21225,
51,74,493,593,42118,
51,75,405,423,42084,
51,76,538,617,63098,
51,77,552,614,41728,
51,78,504,610,41925,
51,79,586,607,26028,
51,80,736,758,28724,
51,81,611,627,77940,
51,82,603,619,51552,
51,83,595,614,41919,
51,84,681,699,77554,
51,85,579,596,25749,
51,86,739,759,57653,
51,87,591,607,26014,
51,88,736,755,86497,
51,89,469,486,62909,
51,90,570,587,63017,
51,91,575,592,25801,
51,92,557,654,25816,
51,93,494,525,41869,
51,94,489,514,21080,
51,95,510,531,78148,
51,96,692,709,25880,
51,97,713,729,28752,
51,98,645,663,77145,
51,99,721,737,29168,
52,0,629,649,78038,
52,1,482,563,63434,
52,2,631,649,51742,
52,3,670,689,29017,
52,4,746,765,28696,
52,5,608,632,78020,
52,6,648,669,77808,
52,7,739,756,28729,
52,8,569,615,77281,
52,9,616,633,77404,
52,10,747,764,28760,
52,11,668,685,28849,
52,12,605,621,51624,
52,13,610,628,77999,
52,14,606,622,51438,
52,15,501,517,41973,
52,16,704,721,86958,
52,17,583,622,77774,
52,18,507,554,63141,
52,19,472,489,42142,
52,20,720,741,28813,
52,21,471,488,41873,
52,22,609,636,25970,
52,23,740,757,29119,
52,24,548,564,77734,
52,25,718,735,57848,
52,26,492,523,21038,
52,27,556,573,25671,
52,28,682,700,28861,
52,29,675,705,86275,
52,30,492,602,21097,
52,31,686,702,28851,
52,32,571,590,52000,
52,33,463,480,20992,
52,34,572,589,51754,
52,35,569,586,77665,
52,36,559,649,26139,
52,37,706,723,86395,
52,38,520,539,51548,
52,39,619,636,51950,
52,40,684,727,51798,
52,41,769,786,26121,
52,42,530,552,21217,
52,43,714,732,51871,
52,44,702,805,86809,
52,45,473,493,41863,
52,46,708,727,28817,
52,47,716,737,57495,
52,48,509,528,77893,
52,49,468,487,20954,
52,50,445,465,63459,
52,51,451,468,63308,
52,52,713,787,86588,
52,53,713,730,29141,
52,54,538,555,25882,
52,55,588,604,25825,
52,56,718,812,28749,
52,57,711,739,86812,
52,58,683,700,57429,
52,59,483,549,62858,
52,60,618,637,77984,
52,61,717,737,57773,
52,62,750,769,28656,
52,63,482,499,62865,
52,64,576,597,77408,
52,65,496,513,21250,
52,66,746,762,57569,
52,67,628,644,51785,
52,68,576,593,77808,
52,69,710,761,86569,
52,70,563,582,77247,
52,71,691,716,86924,
52,72,551,568,77838,
52,73,458,491,20911,
52,74,701,718,86564,
52,75,583,599,77918,
52,76,457,474,21017,
52,77,444,470,42476,
52,78,584,665,77536,
52,79,688,705,57730,
52,80,576,596,51410,
52,81,715,733,28756,
52,82,599,615,26122,
52,83,451,482,63373,
52,84,495,511,21273,
52,85,426,446,41945,
52,86,734,750,28766,
52,87,631,648,77539,
52,88,595,611,77211,
52,89,519,536,42406,
52,90,621,643,77977,
52,91,670,689,28692,
52,92,614,634,51890,
52,93,480,574,62889,
52,94,469,516,63273,
52,95,464,483,21103,
52,96,708,724,86625,
52,97,576,593,51836,
52,98,370,408,42051,
52,99,400,422,77594,
53,0,648,666,20937,
53,1,703,720,25786,
53,2,616,659,77463,
53,3,994,1035,57539,
53,4,559,577,42057,
53,5,731,779,51801,
53,6,686,729,77785,
53,7,908,925,86192,
53,8,823,861,77799,
53,9,775,793,51957,
53,10,812,833,86219,
53,11,858,875,78209,
53,12,676,693,62919,
53,13,531,548,62988,
53,14,725,745,52210,
53,15,765,810,77267,
53,16,772,810,26184,
53,17,866,883,86314,
53,18,1098,1115,57798,
53,19,890,907,86122,
53,20,684,703,25889,
53,21,607,624,62863,
53,22,597,682,51758,
53,23,854,928,25874,
53,24,967,986,86701,
53,25,826,845,63340,
53,26,842,861,51591,
53,27,992,1011,86588,
53,28,756,777,51519,
53,29,808,825,51495,
53,30,587,611,21027,
53,31,749,766,28894,
53,32,789,805,57544,
53,33,672,691,51677,
53,34,689,706,25874,
53,35,462,509,41821,
53,36,712,728,86162,
53,37,458,475,63169,
53,38,604,621,51624,
53,39,560,600,26058,
53,40,593,610,51928,
53,41,462,479,20900,
53,42,436,453,63260,
53,43,463,481,62978,
53,44,585,601,51588,
53,45,463,481,21045,
53,46,730,747,86950,
53,47,456,472,63137,
53,48,462,539,42188,
53,49,719,756,57982,
53,50,494,559,63139,
53,51,623,642,57559,
53,52,536,557,25955,
53,53,568,594,51605,
53,54,463,488,42059,
53,55,457,482,42121,
53,56,553,572,25937,
53,57,565,582,52355,
53,58,564,581,78170,
53,59,604,623,77456,
53,60,543,610,52136,
53,61,440,457,62777,
53,62,660,776,86606,
53,63,726,745,58115,
53,64,506,527,25967,
53,65,472,493,42129,
53,66,487,506,41959,
53,67,597,614,77403,
53,68,735,752,28800,
53,69,616,633,51569,
53,70,714,734,86395,
53,71,609,626,51598,
53,72,612,630,77645,
53,73,514,532,41975,
53,74,753,773,28518,
53,75,758,775,28620,
53,76,488,505,20939,
53,77,609,626,77396,
53,78,724,747,86243,
53,79,754,771,57428,
53,80,796,818,86661,
53,81,798,816,57910,
53,82,679,696,86540,
53,83,720,743,58185,
53,84,703,720,85989,
53,85,472,489,62600,
53,86,554,607,25695,
53,87,671,690,57586,
53,88,719,739,86592,
53,89,624,642,25878,
53,90,591,717,25853,
53,91,475,583,63206,
53,92,511,532,52312,
53,93,409,446,42551,
53,94,715,735,86300,
53,95,454,476,63201,
53,96,621,639,51532,
53,97,458,475,20933,
53,98,424,441,51716,
53,99,476,532,57220,
54,0,535,552,41957,
54,1,615,632,20659,
54,2,859,879,86558,
54,3,1093,1118,57893,
54,4,940,1044,77861,
54,5,1239,1273,57444,
54,6,1048,1066,28727,
54,7,752,784,51758,
54,8,530,551,63456,
54,9,602,620,42359,
54,10,575,614,42279,
54,11,780,821,77921,
54,12,695,713,51822,
54,13,960,977,29130,
54,14,772,812,26131,
54,15,777,794,26069,
54,16,582,601,63341,
54,17,744,764,26072,
54,18,913,931,57612,
54,19,636,654,41672,
54,20,603,619,42122,
54,21,499,516,42227,
54,22,636,656,42145,
54,23,738,794,51552,
54,24,609,630,63217,
54,25,946,965,57499,
54,26,928,945,86636,
54,27,556,576,41867,
54,28,991,1008,86170,
54,29,640,657,51418,
54,30,582,621,63041,
54,31,660,757,21021,
54,32,627,683,26001,
54,33,637,656,77303,
54,34,697,718,86563,
54,35,455,482,63252,
54,36,600,620,77372,
54,37,590,678,77664,
54,38,602,618,25765,
54,39,563,582,51940,
54,40,456,472,63376,
54,41,579,615,77700,
54,42,701,718,57600,
54,43,735,754,28756,
54,44,483,501,63052,
54,45,578,594,77447,
54,46,584,603,25995,
54,47,647,664,51934,
54,48,620,637,52026,
54,49,589,607,77991,
54,50,483,503,42085,
54,51,610,630,77653,
54,52,728,775,57692,
54,53,487,509,42020,
54,54,486,509,63386,
54,55,445,467,42091,
54,56,541,560,52043,
54,57,739,756,86559,
54,58,621,638,52053,
54,59,433,450,21167,
54,60,438,472,21098,
54,61,833,909,29096,
54,62,493,599,21010,
54,63,555,571,63179,
54,64,583,642,63391,
54,65,433,490,21068,
54,66,753,771,85941,
54,67,753,775,28940,
54,68,491,514,20988,
54,69,669,686,86745,
54,70,680,696,86084,
54,71,446,463,41802,
54,72,567,583,51935,
54,73,687,706,57506,
54,74,470,486,21005,
54,75,554,632,51918,
54,76,444,486,42150,
54,77,673,764,57617,
54,78,394,418,42340,
54,79,479,498,42192,
54,80,566,585,51838,
54,81,658,675,86333,
54,82,566,611,77844,
54,83,599,616,51686,
54,84,502,519,21058,
54,85,441,510,63201,
54,86,426,447,42145,
54,87,573,590,77683,
54,88,581,598,25930,
54,89,685,704,28883,
54,90,574,597,51817,
54,91,560,671,51641,
54,92,551,664,25864,
54,93,355,389,42328,
54,94,354,378,63352,
54,95,579,912,52166,
54,96,510,902,42013,
54,97,507,847,42092,
54,98,648,885,57399,
54,99,291,310,21091,
55,0,855,874,86561,
55,1,857,875,77758,
55,2,620,636,62851,
55,3,857,888,26019,
55,4,850,867,51625,
55,5,576,595,21026,
55,6,696,726,26015,
55,7,780,796,25823,
55,8,826,846,86626,
55,9,492,513,42147,
55,10,1127,1149,28917,
55,11,774,790,51952,
55,12,755,773,77445,
55,13,850,866,57727,
55,14,910,927,57523,
55,15,901,924,28780,
55,16,607,623,20997,
55,17,927,950,57533,
55,18,758,776,51518,
55,19,706,725,63369,
55,20,611,631,42034,
55,21,1034,1051,28788,
55,22,1049,1068,57678,
55,23,991,1014,25842,
55,24,855,875,26135,
55,25,1017,1034,57540,
55,26,579,595,63170,
55,27,713,733,63505,
55,28,678,699,78220,
55,29,956,973,57386,
55,30,841,858,58151,
55,31,684,701,77658,
55,32,686,733,77422,
55,33,651,732,51818,
55,34,581,609,52274,
55,35,546,596,51792,
55,36,660,682,86782,
55,37,447,464,63350,
55,38,737,754,28790,
55,39,618,637,25889,
55,40,730,753,28604,
55,41,606,624,77407,
55,42,709,727,57815,
55,43,729,747,29131,
55,44,585,602,77601,
55,45,752,777,86211,
55,46,452,470,63145,
55,47,716,733,28775,
55,48,718,737,28825,
55,49,477,494,63337,
55,50,497,516,62856,
55,51,774,791,86166,
55,52,485,501,21022,
55,53,636,654,77759,
55,54,537,553,63643,
55,55,451,468,41985,
55,56,467,483,21146,
55,57,562,581,77789,
55,58,564,581,77314,
55,59,698,715,57682,
55,60,733,750,86149,
55,61,752,769,86337,
55,62,694,711,28698,
55,63,683,700,28911,
55,64,564,580,26102,
55,65,694,711,28834,
55,66,693,717,57540,
55,67,551,571,77666,
55,68,566,587,25998,
55,69,574,591,25752,
55,70,595,614,25995,
55,71,515,537,63598,
55,72,488,508,21142,
55,73,472,489,63122,
55,74,479,495,63171,
55,75,487,504,42284,
55,76,481,500,42294,
55,77,591,610,77750,
55,78,725,742,86434,
55,79,468,484,42342,
55,80,728,747,28834,
55,81,725,761,86907,
55,82,508,525,21078,
55,83,789,806,28642,
55,84,616,633,51785,
55,85,545,562,77700,
55,86,695,728,29027,
55,87,470,491,42267,
55,88,737,759,86840,
55,89,716,733,28794,
55,90,573,594,51223,
55,91,453,469,42218,
55,92,462,479,42046,
55,93,720,736,29058,
55,94,454,471,21210,
55,95,550,567,63045,
55,96,449,466,42205,
55,97,493,563,42031,
55,98,452,468,28759,
55,99,524,540,28652,
